typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,M,20120101,2012,1,201201,842,USA,USA,M,Import,392,JPN,Japan,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,FALSE,-1,N/A,,FALSE,,FALSE,,FALSE,132026166,,132026166,0,FALSE,TRUE
C,M,20120101,2012,1,201201,842,USA,USA,M,Import,410,KOR,Rep. of Korea,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,FALSE,-1,N/A,,FALSE,,FALSE,,FALSE,183702401,,183702401,0,FALSE,TRUE
C,M,20120101,2012,1,201201,842,USA,USA,M,Import,458,MYS,Malaysia,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,FALSE,-1,N/A,,FALSE,,FALSE,,FALSE,285316138,,285316138,0,FALSE,TRUE
C,M,20120201,2012,2,201202,842,USA,USA,M,Import,156,CHN,China,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,153729572,0,153729572,0,FALSE,TRUE
C,M,20120201,2012,2,201202,842,USA,USA,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,770488,0,770488,0,FALSE,TRUE
C,M,20120201,2012,2,201202,842,USA,USA,M,Import,392,JPN,Japan,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,149786462,0,149786462,0,FALSE,TRUE
C,M,20120201,2012,2,201202,842,USA,USA,M,Import,410,KOR,Rep. of Korea,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,158132698,0,158132698,0,FALSE,TRUE
C,M,20120201,2012,2,201202,842,USA,USA,M,Import,458,MYS,Malaysia,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,279428406,0,279428406,0,FALSE,TRUE
C,M,20120301,2012,3,201203,842,USA,USA,M,Import,156,CHN,China,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,209076071,0,209076071,0,FALSE,TRUE
C,M,20120301,2012,3,201203,842,USA,USA,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,1253211,0,1253211,0,FALSE,TRUE
C,M,20120301,2012,3,201203,842,USA,USA,M,Import,392,JPN,Japan,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,173675133,0,173675133,0,FALSE,TRUE
C,M,20120301,2012,3,201203,842,USA,USA,M,Import,410,KOR,Rep. of Korea,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,168284304,0,168284304,0,FALSE,TRUE
C,M,20120301,2012,3,201203,842,USA,USA,M,Import,458,MYS,Malaysia,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,290318014,0,290318014,0,FALSE,TRUE
C,M,20120401,2012,4,201204,842,USA,USA,M,Import,156,CHN,China,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,148342190,0,148342190,0,FALSE,TRUE
C,M,20120401,2012,4,201204,842,USA,USA,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,561476,0,561476,0,FALSE,TRUE
C,M,20120401,2012,4,201204,842,USA,USA,M,Import,392,JPN,Japan,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,126749501,0,126749501,0,FALSE,TRUE
C,M,20120401,2012,4,201204,842,USA,USA,M,Import,410,KOR,Rep. of Korea,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,203803243,0,203803243,0,FALSE,TRUE
C,M,20120401,2012,4,201204,842,USA,USA,M,Import,458,MYS,Malaysia,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,260909575,0,260909575,0,FALSE,TRUE
C,M,20120501,2012,5,201205,842,USA,USA,M,Import,156,CHN,China,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,149789010,0,149789010,0,FALSE,TRUE
C,M,20120501,2012,5,201205,842,USA,USA,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,1235132,0,1235132,0,FALSE,TRUE
C,M,20120501,2012,5,201205,842,USA,USA,M,Import,392,JPN,Japan,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,134656136,0,134656136,0,FALSE,TRUE
C,M,20120501,2012,5,201205,842,USA,USA,M,Import,410,KOR,Rep. of Korea,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,190590996,0,190590996,0,FALSE,TRUE
C,M,20120501,2012,5,201205,842,USA,USA,M,Import,458,MYS,Malaysia,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,327662523,0,327662523,0,FALSE,TRUE
C,M,20120601,2012,6,201206,842,USA,USA,M,Import,156,CHN,China,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,151112983,0,151112983,0,FALSE,TRUE
C,M,20120601,2012,6,201206,842,USA,USA,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,1559309,0,1559309,0,FALSE,TRUE
C,M,20120601,2012,6,201206,842,USA,USA,M,Import,392,JPN,Japan,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,134166623,0,134166623,0,FALSE,TRUE
C,M,20120601,2012,6,201206,842,USA,USA,M,Import,410,KOR,Rep. of Korea,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,254606420,0,254606420,0,FALSE,TRUE
C,M,20120601,2012,6,201206,842,USA,USA,M,Import,458,MYS,Malaysia,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,301623110,0,301623110,0,FALSE,TRUE
C,M,20120701,2012,7,201207,842,USA,USA,M,Import,156,CHN,China,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,150809182,0,150809182,0,FALSE,TRUE
C,M,20120701,2012,7,201207,842,USA,USA,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,7062684,0,7062684,0,FALSE,TRUE
C,M,20120701,2012,7,201207,842,USA,USA,M,Import,392,JPN,Japan,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,145670234,0,145670234,0,FALSE,TRUE
C,M,20120701,2012,7,201207,842,USA,USA,M,Import,410,KOR,Rep. of Korea,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,212767742,0,212767742,0,FALSE,TRUE
C,M,20120701,2012,7,201207,842,USA,USA,M,Import,458,MYS,Malaysia,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,349261114,0,349261114,0,FALSE,TRUE
C,M,20120801,2012,8,201208,842,USA,USA,M,Import,156,CHN,China,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,156607529,0,156607529,0,FALSE,TRUE
C,M,20120801,2012,8,201208,842,USA,USA,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,1243302,0,1243302,0,FALSE,TRUE
C,M,20120801,2012,8,201208,842,USA,USA,M,Import,392,JPN,Japan,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,161524097,0,161524097,0,FALSE,TRUE
C,M,20120801,2012,8,201208,842,USA,USA,M,Import,410,KOR,Rep. of Korea,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,227398574,0,227398574,0,FALSE,TRUE
C,M,20120801,2012,8,201208,842,USA,USA,M,Import,458,MYS,Malaysia,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,322286430,0,322286430,0,FALSE,TRUE
C,M,20120901,2012,9,201209,842,USA,USA,M,Import,156,CHN,China,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,149616873,0,149616873,0,FALSE,TRUE
C,M,20120901,2012,9,201209,842,USA,USA,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,982895,0,982895,0,FALSE,TRUE
C,M,20120901,2012,9,201209,842,USA,USA,M,Import,392,JPN,Japan,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,150003154,0,150003154,0,FALSE,TRUE
C,M,20120901,2012,9,201209,842,USA,USA,M,Import,410,KOR,Rep. of Korea,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,259149712,0,259149712,0,FALSE,TRUE
C,M,20120901,2012,9,201209,842,USA,USA,M,Import,458,MYS,Malaysia,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,310326850,0,310326850,0,FALSE,TRUE
C,M,20121001,2012,10,201210,842,USA,USA,M,Import,156,CHN,China,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,140350300,0,140350300,0,FALSE,TRUE
C,M,20121001,2012,10,201210,842,USA,USA,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,1024215,0,1024215,0,FALSE,TRUE
C,M,20121001,2012,10,201210,842,USA,USA,M,Import,392,JPN,Japan,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,169346658,0,169346658,0,FALSE,TRUE
C,M,20121001,2012,10,201210,842,USA,USA,M,Import,410,KOR,Rep. of Korea,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,347985886,0,347985886,0,FALSE,TRUE
C,M,20121001,2012,10,201210,842,USA,USA,M,Import,458,MYS,Malaysia,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,352145432,0,352145432,0,FALSE,TRUE
C,M,20121101,2012,11,201211,842,USA,USA,M,Import,156,CHN,China,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,161097633,0,161097633,0,FALSE,TRUE
C,M,20121101,2012,11,201211,842,USA,USA,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,1104672,0,1104672,0,FALSE,TRUE
C,M,20121101,2012,11,201211,842,USA,USA,M,Import,392,JPN,Japan,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,155879011,0,155879011,0,FALSE,TRUE
C,M,20121101,2012,11,201211,842,USA,USA,M,Import,410,KOR,Rep. of Korea,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,234937129,0,234937129,0,FALSE,TRUE
C,M,20121101,2012,11,201211,842,USA,USA,M,Import,458,MYS,Malaysia,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,273923044,0,273923044,0,FALSE,TRUE
C,M,20121201,2012,12,201212,842,USA,USA,M,Import,156,CHN,China,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,138257506,0,138257506,0,FALSE,TRUE
C,M,20121201,2012,12,201212,842,USA,USA,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,1057324,0,1057324,0,FALSE,TRUE
C,M,20121201,2012,12,201212,842,USA,USA,M,Import,392,JPN,Japan,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,156453743,0,156453743,0,FALSE,TRUE
C,M,20121201,2012,12,201212,842,USA,USA,M,Import,410,KOR,Rep. of Korea,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,288713522,0,288713522,0,FALSE,TRUE
C,M,20121201,2012,12,201212,842,USA,USA,M,Import,458,MYS,Malaysia,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,326210732,0,326210732,0,FALSE,TRUE
C,M,20110101,2011,1,201101,842,USA,USA,M,Import,156,CHN,China,0,W00,World,H3,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,145551861,0,145551861,0,FALSE,TRUE
C,M,20110101,2011,1,201101,842,USA,USA,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H3,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,1014335,0,1014335,0,FALSE,TRUE
C,M,20110101,2011,1,201101,842,USA,USA,M,Import,392,JPN,Japan,0,W00,World,H3,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,155191084,0,155191084,0,FALSE,TRUE
C,M,20110101,2011,1,201101,842,USA,USA,M,Import,410,KOR,Rep. of Korea,0,W00,World,H3,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,296277970,0,296277970,0,FALSE,TRUE
C,M,20110101,2011,1,201101,842,USA,USA,M,Import,458,MYS,Malaysia,0,W00,World,H3,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,421066042,0,421066042,0,FALSE,TRUE
C,M,20110201,2011,2,201102,842,USA,USA,M,Import,156,CHN,China,0,W00,World,H3,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,135505666,0,135505666,0,FALSE,TRUE
C,M,20110201,2011,2,201102,842,USA,USA,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H3,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,1598494,0,1598494,0,FALSE,TRUE
C,M,20110201,2011,2,201102,842,USA,USA,M,Import,392,JPN,Japan,0,W00,World,H3,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,161726802,0,161726802,0,FALSE,TRUE
C,M,20110201,2011,2,201102,842,USA,USA,M,Import,410,KOR,Rep. of Korea,0,W00,World,H3,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,328408993,0,328408993,0,FALSE,TRUE
C,M,20110201,2011,2,201102,842,USA,USA,M,Import,458,MYS,Malaysia,0,W00,World,H3,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,385161499,0,385161499,0,FALSE,TRUE
C,M,20110301,2011,3,201103,842,USA,USA,M,Import,156,CHN,China,0,W00,World,H3,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,258984999,0,258984999,0,FALSE,TRUE
C,M,20110301,2011,3,201103,842,USA,USA,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H3,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,1154196,0,1154196,0,FALSE,TRUE
C,M,20110301,2011,3,201103,842,USA,USA,M,Import,392,JPN,Japan,0,W00,World,H3,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,171331221,0,171331221,0,FALSE,TRUE
C,M,20110301,2011,3,201103,842,USA,USA,M,Import,410,KOR,Rep. of Korea,0,W00,World,H3,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,243018379,0,243018379,0,FALSE,TRUE
C,M,20110301,2011,3,201103,842,USA,USA,M,Import,458,MYS,Malaysia,0,W00,World,H3,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,402691459,0,402691459,0,FALSE,TRUE
C,M,20110401,2011,4,201104,842,USA,USA,M,Import,156,CHN,China,0,W00,World,H3,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,163837073,0,163837073,0,FALSE,TRUE
C,M,20110401,2011,4,201104,842,USA,USA,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H3,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,1180539,0,1180539,0,FALSE,TRUE
C,M,20110401,2011,4,201104,842,USA,USA,M,Import,392,JPN,Japan,0,W00,World,H3,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,151768942,0,151768942,0,FALSE,TRUE
C,M,20110401,2011,4,201104,842,USA,USA,M,Import,410,KOR,Rep. of Korea,0,W00,World,H3,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,205821364,0,205821364,0,FALSE,TRUE
C,M,20110401,2011,4,201104,842,USA,USA,M,Import,458,MYS,Malaysia,0,W00,World,H3,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,471145644,0,471145644,0,FALSE,TRUE
C,M,20110501,2011,5,201105,842,USA,USA,M,Import,156,CHN,China,0,W00,World,H3,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,154422394,0,154422394,0,FALSE,TRUE
C,M,20110501,2011,5,201105,842,USA,USA,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H3,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,1136699,0,1136699,0,FALSE,TRUE
